anio,id_area_salud,id_departamento,id_municipio,edad,id_vacuna,id_num_dosis,n_vacunados,poblacion
2018,3,20,2009,0,4,2,534,560.0
2018,3,20,2010,0,4,2,264,255.0
2018,3,20,2002,0,4,2,188,190.0
2018,4,02,0205,0,4,2,249,255.0
2018,4,02,0201,0,4,2,569,535.0
2018,4,02,0202,0,4,2,234,245.0
2018,4,02,0203,0,4,2,1082,1216.0
2018,4,02,0208,0,4,2,365,443.0
2018,4,02,0207,0,4,2,798,825.0
2018,4,02,0204,0,4,2,136,150.0
2018,4,02,0206,0,4,2,197,251.0
2018,5,05,0501,0,4,2,2240,3281.0
2018,5,05,0508,0,4,2,409,444.0
2018,5,05,0510,0,4,2,343,351.0
2018,5,05,1312,0,4,2,563,616.0
2018,5,05,0507,0,4,2,1024,1272.0
2018,5,05,0505,0,4,2,910,1008.0
2018,5,05,0513,0,4,2,1438,1769.0
2018,5,05,0511,0,4,2,1126,1309.0
2018,5,05,0502,0,4,2,1488,2497.0
2018,5,05,0512,0,4,2,99,351.0
2018,5,05,0514,0,4,2,362,91.0
2018,5,05,0504,0,4,2,547,606.0
2018,5,05,0506,0,4,2,1190,1323.0
2018,6,01,0101,0,4,2,15332,20696.0
2018,7,01,0112,0,4,2,340,406.0
2018,7,01,0108,0,4,2,6816,9029.0
2018,7,01,0110,0,4,2,3958,6141.0
2018,7,01,1202,0,4,2,1104,967.0
2018,7,01,0111,0,4,2,698,800.0
2018,8,01,0106,0,4,2,1616,2173.0
2018,8,01,0113,0,4,2,899,1064.0
2018,8,01,0105,0,4,2,1247,1632.0
2018,8,01,0104,0,4,2,473,153.0
2018,8,01,0103,0,4,2,1272,1999.0
2018,8,01,0107,0,4,2,1070,1335.0
2018,8,01,0102,0,4,2,1019,1485.0
2018,9,01,0114,0,4,2,2390,2901.0
2018,9,01,0116,0,4,2,3293,3368.0
2018,9,01,0115,0,4,2,6074,8296.0
2018,10,13,1327,0,4,2,1158,1465.0
2018,10,13,1326,0,4,2,2795,3857.0
2018,10,13,1302,0,4,2,2099,2454.0
2018,10,13,1319,0,4,2,1010,1410.0
2018,10,13,1322,0,4,2,559,645.0
2018,10,13,1304,0,4,2,1665,1825.0
2018,10,13,1301,0,4,2,2207,2483.0
2018,10,13,1307,0,4,2,1109,1132.0
2018,10,13,1312,0,4,2,1478,1728.0
2018,10,13,1705,0,4,2,996,1275.0
2018,10,13,1303,0,4,2,452,524.0
2018,10,13,1305,0,4,2,1170,1296.0
2018,10,13,1333,0,4,2,195,141.0
2018,10,13,1324,0,4,2,420,385.0
2018,10,13,1329,0,4,2,274,314.0
2018,10,13,1316,0,4,2,454,679.0
2018,10,13,1323,0,4,2,819,900.0
2018,10,13,1318,0,4,2,1482,2113.0
2018,10,13,1313,0,4,2,806,1179.0
2018,10,13,1306,0,4,2,993,1132.0
2018,10,13,1314,0,4,2,455,480.0
2018,10,13,1328,0,4,2,295,338.0
2018,10,13,1325,0,4,2,532,625.0
2018,10,13,1320,0,4,2,904,1167.0
2018,10,13,1331,0,4,2,218,238.0
2018,10,13,1310,0,4,2,802,1232.0
2018,10,13,1317,0,4,2,1255,1608.0
2018,10,13,1330,0,4,2,212,301.0
2018,10,13,1321,0,4,2,316,316.0
2018,10,13,1315,0,4,2,750,970.0
2018,10,13,1332,0,4,2,421,439.0
2018,11,14,1420,0,4,2,3068,2964.0
2018,12,14,1405,0,4,2,1369,1409.0
2018,12,14,1413,0,4,2,1914,1868.0
2018,12,14,1411,0,4,2,915,995.0
2018,13,18,1803,0,4,2,1146,2284.0
2018,13,18,1802,0,4,2,1415,2088.0
2018,13,18,1805,0,4,2,1141,1391.0
2018,13,18,1804,0,4,2,1677,2228.0
2018,13,18,1801,0,4,2,1411,2139.0
2018,14,21,2101,0,4,2,3941,4502.0
2018,14,21,2107,0,4,2,887,933.0
2018,14,21,2106,0,4,2,627,640.0
2018,14,21,2105,0,4,2,525,559.0
2018,14,21,2103,0,4,2,461,539.0
2018,14,21,2104,0,4,2,136,167.0
2018,14,21,2102,0,4,2,1716,1965.0
2018,15,22,2204,0,4,2,263,274.0
2018,15,22,2205,0,4,2,864,824.0
2018,15,22,2207,0,4,2,291,345.0
2018,15,22,2211,0,4,2,773,745.0
2018,15,22,2213,0,4,2,661,682.0
2018,15,22,2209,0,4,2,159,181.0
2018,15,22,2202,0,4,2,483,450.0
2018,15,22,2212,0,4,2,594,584.0
2018,15,22,2208,0,4,2,98,88.0
2018,15,22,2201,0,4,2,3130,3353.0
2018,15,22,2214,0,4,2,936,1002.0
2018,15,22,2215,0,4,2,218,218.0
2018,15,22,2216,0,4,2,226,252.0
2018,15,22,2203,0,4,2,511,510.0
2018,15,22,2206,0,4,2,334,388.0
2018,15,22,2210,0,4,2,177,172.0
2018,16,17,1701,0,4,2,1449,997.0
2018,16,17,1711,0,4,2,565,668.0
2018,16,17,1704,0,4,2,662,855.0
2018,16,17,1703,0,4,2,21,1253.0
2018,16,17,1706,0,4,2,335,408.0
2018,16,17,1702,0,4,2,191,176.0
2018,17,17,1705,0,4,2,2184,2205.0
2018,17,17,1713,0,4,2,979,940.0
2018,17,17,1710,0,4,2,2952,2657.0
2018,18,17,1708,0,4,2,709,838.0
2018,18,17,1714,0,4,2,449,324.0
2018,18,17,1712,0,4,2,1444,1546.0
2018,18,17,1709,0,4,2,1860,1961.0
2018,18,17,1707,0,4,2,432,599.0
2018,19,09,0913,0,4,2,263,339.0
2018,19,09,0906,0,4,2,568,642.0
2018,19,09,0907,0,4,2,432,465.0
2018,19,09,0914,0,4,2,761,958.0
2018,19,09,0920,0,4,2,2534,2692.0
2018,19,09,0917,0,4,2,1035,1152.0
2018,19,09,0911,0,4,2,396,485.0
2018,19,09,0919,0,4,2,723,726.0
2018,19,09,0922,0,4,2,387,467.0
2018,19,09,0921,0,4,2,895,989.0
2018,19,09,0915,0,4,2,352,417.0
2018,19,09,0923,0,4,2,519,546.0
2018,19,09,0903,0,4,2,506,791.0
2018,19,09,0924,0,4,2,548,566.0
2018,19,09,0901,0,4,2,3290,4079.0
2018,19,09,0902,0,4,2,332,426.0
2018,19,09,0904,0,4,2,536,700.0
2018,19,09,0918,0,4,2,170,202.0
2018,19,09,0912,0,4,2,801,820.0
2018,19,09,0910,0,4,2,181,185.0
2018,19,09,0908,0,4,2,228,233.0
2018,19,09,0905,0,4,2,182,161.0
2018,19,09,0916,0,4,2,271,288.0
2018,20,14,1418,0,4,2,355,391.0
2018,20,14,1419,0,4,2,56,1208.0
2018,20,14,1402,0,4,2,754,940.0
2018,20,14,1406,0,4,2,3128,4058.0
2018,20,14,1403,0,4,2,327,353.0
2018,20,14,1410,0,4,2,1283,1534.0
2018,20,14,1412,0,4,2,2707,3283.0
2018,20,14,1407,0,4,2,219,203.0
2018,20,14,1416,0,4,2,1425,1706.0
2018,20,14,1414,0,4,2,684,758.0
2018,20,14,1408,0,4,2,755,893.0
2018,20,14,1417,0,4,2,429,516.0
2018,20,14,1409,0,4,2,877,1198.0
2018,20,14,1401,0,4,2,1905,2412.0
2018,20,14,1404,0,4,2,913,1091.0
2018,21,11,1107,0,4,2,790,808.0
2018,21,11,1109,0,4,2,780,944.0
2018,21,11,1108,0,4,2,727,1018.0
2018,21,11,1101,0,4,2,1983,2280.0
2018,21,11,1106,0,4,2,1162,1271.0
2018,21,11,1105,0,4,2,532,540.0
2018,21,11,1104,0,4,2,246,292.0
2018,21,11,1102,0,4,2,662,711.0
2018,21,11,1103,0,4,2,353,372.0
2018,22,03,0314,0,4,2,464,489.0
2018,22,03,0301,0,4,2,831,965.0
2018,22,03,0312,0,4,2,615,637.0
2018,22,03,0302,0,4,2,318,357.0
2018,22,03,0310,0,4,2,220,215.0
2018,22,03,0303,0,4,2,272,278.0
2018,22,03,0315,0,4,2,206,205.0
2018,22,03,0307,0,4,2,119,107.0
2018,22,03,0308,0,4,2,571,450.0
2018,22,03,0313,0,4,2,227,246.0
2018,22,03,0316,0,4,2,80,79.0
2018,22,03,0309,0,4,2,259,259.0
2018,22,03,0311,0,4,2,444,507.0
2018,22,03,0306,0,4,2,642,633.0
2018,22,03,0305,0,4,2,266,251.0
2018,22,03,0304,0,4,2,773,867.0
2018,23,12,1217,0,4,2,969,1035.0
2018,23,12,1216,0,4,2,111,743.0
2018,23,12,1204,0,4,2,1930,2257.0
2018,23,12,1206,0,4,2,2370,2356.0
2018,23,12,1220,0,4,2,576,630.0
2018,23,12,1214,0,4,2,409,431.0
2018,23,12,1213,0,4,2,1037,1150.0
2018,23,12,1227,0,4,2,318,321.0
2018,23,12,1223,0,4,2,663,639.0
2018,23,12,1221,0,4,2,461,531.0
2018,23,12,1215,0,4,2,1703,2817.0
2018,23,12,1212,0,4,2,654,681.0
2018,23,12,1218,0,4,2,854,480.0
2018,23,12,1222,0,4,2,526,527.0
2018,23,12,1228,0,4,2,144,135.0
2018,23,12,1203,0,4,2,408,419.0
2018,23,12,1225,0,4,2,433,486.0
2018,23,12,1229,0,4,2,324,370.0
2018,23,12,1201,0,4,2,1059,1120.0
2018,23,12,1205,0,4,2,1615,1500.0
2018,23,12,1219,0,4,2,1210,1223.0
2018,23,12,1202,0,4,2,1491,1637.0
2018,23,12,1211,0,4,2,390,371.0
2018,23,12,1208,0,4,2,409,462.0
2018,23,12,1226,0,4,2,610,779.0
2018,23,12,1207,0,4,2,2188,2284.0
2018,23,12,1209,0,4,2,1619,1676.0
2018,23,12,1210,0,4,2,1125,1129.0
2018,24,06,0602,0,4,2,1200,1233.0
2018,24,06,0604,0,4,2,511,487.0
2018,24,06,0608,0,4,2,1125,1159.0
2018,24,06,0601,0,4,2,928,928.0
2018,24,06,0611,0,4,2,432,404.0
2018,24,06,0614,0,4,2,698,681.0
2018,24,06,0606,0,4,2,538,491.0
2018,24,06,0613,0,4,2,581,575.0
2018,24,06,0607,0,4,2,222,247.0
2018,24,06,0605,0,4,2,318,243.0
2018,24,06,0612,0,4,2,311,296.0
2018,24,06,0610,0,4,2,527,501.0
2018,24,06,0603,0,4,2,395,334.0
2018,24,06,0609,0,4,2,686,649.0
2018,25,07,0708,0,4,2,164,173.0
2018,25,07,0705,0,4,2,1623,1898.0
2018,25,07,0710,0,4,2,330,301.0
2018,25,07,0709,0,4,2,301,301.0
2018,25,07,0712,0,4,2,299,320.0
2018,25,07,0702,0,4,2,120,119.0
2018,25,07,0717,0,4,2,233,267.0
2018,25,07,0713,0,4,2,647,695.0
2018,25,07,0716,0,4,2,52,56.0
2018,25,07,0715,0,4,2,135,196.0
2018,25,07,0718,0,4,2,171,214.0
2018,25,07,0706,0,4,2,1163,1376.0
2018,25,07,0711,0,4,2,94,121.0
2018,25,07,0707,0,4,2,195,210.0
2018,25,07,0714,0,4,2,146,188.0
2018,25,07,0704,0,4,2,421,470.0
2018,25,07,0703,0,4,2,54,48.0
2018,25,07,0719,0,4,2,777,903.0
2018,25,07,0701,0,4,2,1778,2312.0
2018,26,10,1013,0,4,2,1461,1633.0
2018,26,10,1002,0,4,2,1365,930.0
2018,26,10,1001,0,4,2,1424,1786.0
2018,26,10,1014,0,4,2,959,919.0
2018,26,10,1020,0,4,2,706,757.0
2018,26,10,1008,0,4,2,508,517.0
2018,26,10,1010,0,4,2,1266,1489.0
2018,26,10,1004,0,4,2,298,398.0
2018,26,10,1003,0,4,2,520,519.0
2018,26,10,1012,0,4,2,187,154.0
2018,26,10,1005,0,4,2,237,285.0
2018,26,10,1016,0,4,2,189,202.0
2018,26,10,1229,0,4,2,285,343.0
2018,26,10,1011,0,4,2,241,344.0
2018,26,10,1009,0,4,2,182,426.0
2018,26,10,1310,0,4,2,718,672.0
2018,26,10,1006,0,4,2,1058,1083.0
2018,26,10,1017,0,4,2,451,272.0
2018,26,10,1018,0,4,2,190,208.0
2018,27,08,0805,0,4,2,2912,3829.0
2018,27,08,0804,0,4,2,633,787.0
2018,27,08,0808,0,4,2,338,349.0
2018,27,08,0802,0,4,2,857,1009.0
2018,27,08,0803,0,4,2,1544,1732.0
2018,27,08,0807,0,4,2,615,823.0
2018,27,08,0806,0,4,2,1435,1776.0
2018,27,08,0801,0,4,2,2315,2640.0
2018,28,19,1907,0,4,2,325,322.0
2018,28,19,1902,0,4,2,227,243.0
2018,28,19,1904,0,4,2,1042,1109.0
2018,28,19,1910,0,4,2,264,280.0
2018,28,19,1909,0,4,2,858,988.0
2018,28,19,1903,0,4,2,364,415.0
2018,28,19,1908,0,4,2,135,154.0
2018,28,19,1911,0,4,2,232,203.0
2018,28,19,1905,0,4,2,359,410.0
2018,28,19,1906,0,4,2,263,267.0
2018,28,19,1901,0,4,2,1074,1444.0
2018,0,16,1612,0,2,0,1730,1836.0
2018,0,16,1614,0,2,0,809,812.0
2018,0,16,1613,0,2,0,2925,2884.0
2018,0,16,1601,0,2,0,5538,5624.0
2018,0,16,1615,0,2,0,2099,2191.0
2018,0,16,1611,0,2,0,773,796.0
2018,0,16,1607,0,2,0,2149,2160.0
2018,0,16,1617,0,2,0,1111,1073.0
2018,0,16,1603,0,2,0,2100,2144.0
2018,0,16,1610,0,2,0,1485,1471.0
2018,0,16,1609,0,2,0,6310,6060.0
2018,0,16,1602,0,2,0,935,918.0
2018,0,16,1608,0,2,0,2695,2497.0
2018,0,16,1604,0,2,0,1070,1137.0
2018,0,16,1605,0,2,0,641,617.0
2018,0,16,1606,0,2,0,1370,1344.0
2018,1,15,1504,0,2,0,1357,1492.0
2018,1,15,1506,0,2,0,211,215.0
2018,1,15,1505,0,2,0,290,294.0
2018,1,15,1508,0,2,0,1926,1879.0
2018,1,15,1503,0,2,0,991,1080.0
2018,1,15,1501,0,2,0,1576,1666.0
2018,1,15,1507,0,2,0,584,608.0
2018,1,15,1502,0,2,0,742,796.0
2018,2,04,0411,0,2,0,531,632.0
2018,2,04,0401,0,2,0,2143,2198.0
2018,2,04,0416,0,2,0,506,415.0
2018,2,04,0414,0,2,0,364,417.0
2018,2,04,0409,0,2,0,832,841.0
2018,2,04,0407,0,2,0,1371,1497.0
2018,2,04,0408,0,2,0,213,231.0
2018,2,04,0413,0,2,0,728,755.0
2018,2,04,0402,0,2,0,535,645.0
2018,2,04,0403,0,2,0,1725,1886.0
2018,2,04,0405,0,2,0,585,615.0
2018,2,04,0410,0,2,0,208,208.0
2018,2,04,0406,0,2,0,2360,2513.0
2018,2,04,0412,0,2,0,913,892.0
2018,2,04,0415,0,2,0,545,581.0
2018,3,20,2005,0,2,0,1731,1789.0
2018,3,20,2001,0,2,0,2569,2442.0
2018,3,20,2008,0,2,0,225,197.0
2018,3,20,2007,0,2,0,1313,1274.0
2018,3,20,2011,0,2,0,401,441.0
2018,3,20,2004,0,2,0,2347,2262.0
2018,3,20,2006,0,2,0,868,869.0
2018,3,20,2009,0,2,0,522,560.0
2018,3,20,2010,0,2,0,250,255.0
2018,3,20,2002,0,2,0,200,190.0
2018,4,02,0205,0,2,0,293,255.0
2018,4,02,0201,0,2,0,521,535.0
2018,4,02,0202,0,2,0,228,245.0
2018,4,02,0203,0,2,0,1122,1216.0
2018,4,02,0208,0,2,0,414,443.0
2018,4,02,0207,0,2,0,807,825.0
2018,4,02,0204,0,2,0,149,150.0
2018,4,02,0206,0,2,0,228,251.0
2018,5,05,0501,0,2,0,2791,3281.0
2018,5,05,0508,0,2,0,464,444.0
2018,5,05,0510,0,2,0,320,351.0
2018,5,05,1312,0,2,0,629,616.0
2018,5,05,0507,0,2,0,1125,1272.0
2018,5,05,0505,0,2,0,967,1008.0
2018,5,05,0513,0,2,0,1748,1769.0
2018,5,05,0511,0,2,0,1399,1309.0
2018,5,05,0502,0,2,0,1814,2497.0
2018,5,05,0512,0,2,0,95,351.0
2018,5,05,0514,0,2,0,401,91.0
2018,5,05,0504,0,2,0,614,606.0
2018,5,05,0506,0,2,0,1483,1323.0
2018,6,01,0101,0,2,0,16491,20696.0
2018,7,01,0112,0,2,0,366,406.0
2018,7,01,0108,0,2,0,7390,9029.0
2018,7,01,0110,0,2,0,4890,6141.0
2018,7,01,1202,0,2,0,1181,967.0
2018,7,01,0111,0,2,0,852,800.0
2018,8,01,0106,0,2,0,1813,2173.0
2018,8,01,0113,0,2,0,1080,1064.0
2018,8,01,0105,0,2,0,1425,1632.0
2018,8,01,0104,0,2,0,495,153.0
2018,8,01,0103,0,2,0,1743,1999.0
2018,8,01,0107,0,2,0,1080,1335.0
2018,8,01,0102,0,2,0,1219,1485.0
2018,9,01,0114,0,2,0,2901,2901.0
2018,9,01,0116,0,2,0,3982,3368.0
2018,9,01,0115,0,2,0,7828,8296.0
2018,10,13,1327,0,2,0,1222,1465.0
2018,10,13,1326,0,2,0,3522,3857.0
2018,10,13,1302,0,2,0,2403,2454.0
2018,10,13,1319,0,2,0,1164,1410.0
2018,10,13,1322,0,2,0,568,645.0
2018,10,13,1304,0,2,0,1758,1825.0
2018,10,13,1301,0,2,0,2503,2483.0
2018,10,13,1307,0,2,0,1113,1132.0
2018,10,13,1312,0,2,0,1834,1728.0
2018,10,13,1705,0,2,0,1090,1275.0
2018,10,13,1303,0,2,0,479,524.0
2018,10,13,1305,0,2,0,1388,1296.0
2018,10,13,1333,0,2,0,208,141.0
2018,10,13,1324,0,2,0,444,385.0
2018,10,13,1329,0,2,0,336,314.0
2018,10,13,1316,0,2,0,543,679.0
2018,10,13,1323,0,2,0,923,900.0
2018,10,13,1318,0,2,0,2005,2113.0
2018,10,13,1313,0,2,0,934,1179.0
2018,10,13,1306,0,2,0,994,1132.0
2018,10,13,1314,0,2,0,505,480.0
2018,10,13,1328,0,2,0,304,338.0
2018,10,13,1325,0,2,0,557,625.0
2018,10,13,1320,0,2,0,973,1167.0
2018,10,13,1331,0,2,0,239,238.0
2018,10,13,1310,0,2,0,931,1232.0
2018,10,13,1317,0,2,0,1476,1608.0
2018,10,13,1330,0,2,0,268,301.0
2018,10,13,1321,0,2,0,313,316.0
2018,10,13,1315,0,2,0,845,970.0
2018,10,13,1332,0,2,0,412,439.0
2018,11,14,1420,0,2,0,3170,2964.0
2018,12,14,1405,0,2,0,1392,1409.0
2018,12,14,1413,0,2,0,1907,1868.0
2018,12,14,1411,0,2,0,971,995.0
2018,13,18,1803,0,2,0,1720,2284.0
2018,13,18,1802,0,2,0,1923,2088.0
2018,13,18,1805,0,2,0,1354,1391.0
2018,13,18,1804,0,2,0,1999,2228.0
2018,13,18,1801,0,2,0,2100,2139.0
2018,14,21,2101,0,2,0,4317,4502.0
2018,14,21,2107,0,2,0,893,933.0
2018,14,21,2106,0,2,0,648,640.0
2018,14,21,2105,0,2,0,554,559.0
2018,14,21,2103,0,2,0,492,539.0
2018,14,21,2104,0,2,0,156,167.0
2018,14,21,2102,0,2,0,1834,1965.0
2018,15,22,2204,0,2,0,270,274.0
2018,15,22,2205,0,2,0,896,824.0
2018,15,22,2207,0,2,0,312,345.0
2018,15,22,2211,0,2,0,768,745.0
2018,15,22,2213,0,2,0,680,682.0
2018,15,22,2209,0,2,0,157,181.0
2018,15,22,2202,0,2,0,501,450.0
2018,15,22,2212,0,2,0,630,584.0
2018,15,22,2208,0,2,0,113,88.0
2018,15,22,2201,0,2,0,3291,3353.0
2018,15,22,2214,0,2,0,893,1002.0
2018,15,22,2215,0,2,0,207,218.0
2018,15,22,2216,0,2,0,236,252.0
2018,15,22,2203,0,2,0,522,510.0
2018,15,22,2206,0,2,0,344,388.0
2018,15,22,2210,0,2,0,175,172.0
2018,16,17,1701,0,2,0,1757,997.0
2018,16,17,1711,0,2,0,698,668.0
2018,16,17,1704,0,2,0,741,855.0
2018,16,17,1703,0,2,0,23,1253.0
2018,16,17,1706,0,2,0,369,408.0
2018,16,17,1702,0,2,0,235,176.0
2018,17,17,1705,0,2,0,2406,2205.0
2018,17,17,1713,0,2,0,1018,940.0
2018,17,17,1710,0,2,0,3181,2657.0
2018,18,17,1708,0,2,0,742,838.0
2018,18,17,1714,0,2,0,499,324.0
2018,18,17,1712,0,2,0,1518,1546.0
2018,18,17,1709,0,2,0,1913,1961.0
2018,18,17,1707,0,2,0,473,599.0
2018,19,09,0913,0,2,0,327,339.0
2018,19,09,0906,0,2,0,584,642.0
2018,19,09,0907,0,2,0,437,465.0
2018,19,09,0914,0,2,0,825,958.0
2018,19,09,0920,0,2,0,2702,2692.0
2018,19,09,0917,0,2,0,1135,1152.0
2018,19,09,0911,0,2,0,425,485.0
2018,19,09,0919,0,2,0,698,726.0
2018,19,09,0922,0,2,0,385,467.0
2018,19,09,0921,0,2,0,974,989.0
2018,19,09,0915,0,2,0,361,417.0
2018,19,09,0923,0,2,0,589,546.0
2018,19,09,0903,0,2,0,597,791.0
2018,19,09,0924,0,2,0,527,566.0
2018,19,09,0901,0,2,0,3431,4079.0
2018,19,09,0902,0,2,0,393,426.0
2018,19,09,0904,0,2,0,577,700.0
2018,19,09,0918,0,2,0,201,202.0
2018,19,09,0912,0,2,0,862,820.0
2018,19,09,0910,0,2,0,185,185.0
2018,19,09,0908,0,2,0,236,233.0
2018,19,09,0905,0,2,0,179,161.0
2018,19,09,0916,0,2,0,300,288.0
2018,20,14,1418,0,2,0,387,391.0
2018,20,14,1419,0,2,0,210,1208.0
2018,20,14,1402,0,2,0,846,940.0
2018,20,14,1406,0,2,0,3608,4058.0
2018,20,14,1403,0,2,0,352,353.0
2018,20,14,1410,0,2,0,1430,1534.0
2018,20,14,1412,0,2,0,3037,3283.0
2018,20,14,1407,0,2,0,220,203.0
2018,20,14,1416,0,2,0,1563,1706.0
2018,20,14,1414,0,2,0,685,758.0
2018,20,14,1408,0,2,0,852,893.0
2018,20,14,1417,0,2,0,488,516.0
2018,20,14,1409,0,2,0,993,1198.0
2018,20,14,1401,0,2,0,1853,2412.0
2018,20,14,1404,0,2,0,1016,1091.0
2018,21,11,1107,0,2,0,827,808.0
2018,21,11,1109,0,2,0,851,944.0
2018,21,11,1108,0,2,0,900,1018.0
2018,21,11,1101,0,2,0,2301,2280.0
2018,21,11,1106,0,2,0,1292,1271.0
2018,21,11,1105,0,2,0,604,540.0
2018,21,11,1104,0,2,0,253,292.0
2018,21,11,1102,0,2,0,702,711.0
2018,21,11,1103,0,2,0,365,372.0
2018,22,03,0314,0,2,0,510,489.0
2018,22,03,0301,0,2,0,1035,965.0
2018,22,03,0312,0,2,0,679,637.0
2018,22,03,0302,0,2,0,354,357.0
2018,22,03,0310,0,2,0,213,215.0
2018,22,03,0303,0,2,0,306,278.0
2018,22,03,0315,0,2,0,197,205.0
2018,22,03,0307,0,2,0,144,107.0
2018,22,03,0308,0,2,0,635,450.0
2018,22,03,0313,0,2,0,254,246.0
2018,22,03,0316,0,2,0,87,79.0
2018,22,03,0309,0,2,0,301,259.0
2018,22,03,0311,0,2,0,460,507.0
2018,22,03,0306,0,2,0,672,633.0
2018,22,03,0305,0,2,0,338,251.0
2018,22,03,0304,0,2,0,887,867.0
2018,23,12,1217,0,2,0,1109,1035.0
2018,23,12,1216,0,2,0,147,743.0
2018,23,12,1204,0,2,0,2083,2257.0
2018,23,12,1206,0,2,0,2476,2356.0
2018,23,12,1220,0,2,0,599,630.0
2018,23,12,1214,0,2,0,414,431.0
2018,23,12,1213,0,2,0,1076,1150.0
2018,23,12,1227,0,2,0,318,321.0
2018,23,12,1223,0,2,0,651,639.0
2018,23,12,1221,0,2,0,474,531.0
2018,23,12,1215,0,2,0,2616,2817.0
2018,23,12,1212,0,2,0,652,681.0
2018,23,12,1218,0,2,0,983,480.0
2018,23,12,1222,0,2,0,529,527.0
2018,23,12,1228,0,2,0,147,135.0
2018,23,12,1203,0,2,0,459,419.0
2018,23,12,1225,0,2,0,444,486.0
2018,23,12,1229,0,2,0,345,370.0
2018,23,12,1201,0,2,0,1101,1120.0
2018,23,12,1205,0,2,0,1593,1500.0
2018,23,12,1219,0,2,0,1318,1223.0
2018,23,12,1202,0,2,0,1693,1637.0
2018,23,12,1211,0,2,0,418,371.0
2018,23,12,1208,0,2,0,422,462.0
2018,23,12,1226,0,2,0,595,779.0
2018,23,12,1207,0,2,0,2359,2284.0
2018,23,12,1209,0,2,0,1790,1676.0
2018,23,12,1210,0,2,0,1174,1129.0
2018,24,06,0602,0,2,0,1243,1233.0
2018,24,06,0604,0,2,0,510,487.0
2018,24,06,0608,0,2,0,1169,1159.0
2018,24,06,0601,0,2,0,943,928.0
2018,24,06,0611,0,2,0,401,404.0
2018,24,06,0614,0,2,0,689,681.0
2018,24,06,0606,0,2,0,497,491.0
2018,24,06,0613,0,2,0,605,575.0
2018,24,06,0607,0,2,0,228,247.0
2018,24,06,0605,0,2,0,296,243.0
2018,24,06,0612,0,2,0,293,296.0
2018,24,06,0610,0,2,0,493,501.0
2018,24,06,0603,0,2,0,386,334.0
2018,24,06,0609,0,2,0,674,649.0
2018,25,07,0708,0,2,0,174,173.0
2018,25,07,0705,0,2,0,1793,1898.0
2018,25,07,0710,0,2,0,360,301.0
2018,25,07,0709,0,2,0,289,301.0
2018,25,07,0712,0,2,0,302,320.0
2018,25,07,0702,0,2,0,126,119.0
2018,25,07,0717,0,2,0,254,267.0
2018,25,07,0713,0,2,0,675,695.0
2018,25,07,0716,0,2,0,48,56.0
2018,25,07,0715,0,2,0,176,196.0
2018,25,07,0718,0,2,0,198,214.0
2018,25,07,0706,0,2,0,1298,1376.0
2018,25,07,0711,0,2,0,119,121.0
2018,25,07,0707,0,2,0,213,210.0
2018,25,07,0714,0,2,0,180,188.0
2018,25,07,0704,0,2,0,476,470.0
2018,25,07,0703,0,2,0,54,48.0
2018,25,07,0719,0,2,0,883,903.0
2018,25,07,0701,0,2,0,2095,2312.0
2018,26,10,1013,0,2,0,1557,1633.0
2018,26,10,1002,0,2,0,1434,930.0
2018,26,10,1001,0,2,0,1569,1786.0
2018,26,10,1014,0,2,0,1006,919.0
2018,26,10,1020,0,2,0,768,757.0
2018,26,10,1008,0,2,0,547,517.0
2018,26,10,1010,0,2,0,1450,1489.0
2018,26,10,1004,0,2,0,357,398.0
2018,26,10,1003,0,2,0,558,519.0
2018,26,10,1012,0,2,0,202,154.0
2018,26,10,1005,0,2,0,264,285.0
2018,26,10,1016,0,2,0,178,202.0
2018,26,10,1229,0,2,0,304,343.0
2018,26,10,1011,0,2,0,282,344.0
2018,26,10,1009,0,2,0,208,426.0
2018,26,10,1310,0,2,0,714,672.0
2018,26,10,1006,0,2,0,1143,1083.0
2018,26,10,1017,0,2,0,508,272.0
2018,26,10,1018,0,2,0,211,208.0
2018,27,08,0805,0,2,0,3359,3829.0
2018,27,08,0804,0,2,0,776,787.0
2018,27,08,0808,0,2,0,359,349.0
2018,27,08,0802,0,2,0,891,1009.0
2018,27,08,0803,0,2,0,1703,1732.0
2018,27,08,0807,0,2,0,707,823.0
2018,27,08,0806,0,2,0,1584,1776.0
2018,27,08,0801,0,2,0,2441,2640.0
2018,28,19,1907,0,2,0,313,322.0
2018,28,19,1902,0,2,0,246,243.0
2018,28,19,1904,0,2,0,1119,1109.0
2018,28,19,1910,0,2,0,267,280.0
2018,28,19,1909,0,2,0,980,988.0
2018,28,19,1903,0,2,0,381,415.0
2018,28,19,1908,0,2,0,135,154.0
2018,28,19,1911,0,2,0,220,203.0
2018,28,19,1905,0,2,0,388,410.0
2018,28,19,1906,0,2,0,252,267.0
2018,28,19,1901,0,2,0,1138,1444.0
2018,0,16,1612,0,2,1,1696,1836.0
2018,0,16,1614,0,2,1,810,812.0
2018,0,16,1613,0,2,1,2684,2884.0
2018,0,16,1601,0,2,1,5107,5624.0
2018,0,16,1615,0,2,1,1983,2191.0
2018,0,16,1611,0,2,1,747,796.0
2018,0,16,1607,0,2,1,2111,2160.0
2018,0,16,1617,0,2,1,1040,1073.0
2018,0,16,1603,0,2,1,2011,2144.0
2018,0,16,1610,0,2,1,1517,1471.0
